accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9880952380952381,0.5,1.0,0.6666666666666666,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.8303030303030303,0.6612903225806452,0.011904761904761904,1.0,1.0,2006.0,84,1
0.9880952380952381,0.75,1.0,0.8571428571428571,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9254658385093167,0.851063829787234,0.03571428571428571,0.9958847736625513,0.9107142857142857,2007.0,168,6
0.988621997471555,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.988621997471555,0.988621997471555,0.988621997471555,0.8924248606011151,0.7848497212022304,0.02718078381795196,0.9888632002055094,0.8617758112350311,2008.0,1582,43
0.9857142857142858,1.0,0.75,0.8571428571428571,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9248120300751879,0.849785407725322,0.05714285714285714,1.0,1.0,2009.0,70,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,1.0,1.0,2010.0,84,3
0.9910714285714286,1.0,0.8,0.8888888888888888,0.9910714285714286,0.9910714285714286,0.9910714285714286,0.9421188630490955,0.884297520661157,0.044642857142857144,1.0,1.0,2011.0,112,5
0.9761904761904762,0.0,0.0,0.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.4939759036144578,0.0,0.023809523809523808,0.975609756097561,0.5,2012.0,42,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01020408163265306,1.0,1.0,2013.0,98,1
0.9857142857142858,1.0,0.6,0.75,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.8713235294117647,0.7431192660550459,0.03571428571428571,0.9777777777777777,0.7888888888888888,2014.0,140,5
0.9948979591836735,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9948979591836735,0.9948979591836735,0.9948979591836735,0.9431389614157237,0.8862815884476534,0.023809523809523808,0.9982578397212544,0.9449023199023199,2015.0,588,14
0.9947478991596639,0.9230769230769231,0.75,0.8275862068965517,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9124597701149425,0.8249485142689026,0.01680672268907563,0.9469818376068377,0.8638128083088596,2016.0,952,16
0.9938775510204082,0.8461538461538461,0.9166666666666666,0.88,0.9938775510204082,0.9938775510204082,0.9938775510204082,0.9384293193717277,0.876863796280784,0.024489795918367346,0.9993026499302651,0.9735750360750361,2017.0,490,12
0.9938775510204082,1.0,0.8636363636363636,0.926829268292683,0.9938775510204082,0.9938775510204082,0.9938775510204082,0.9618171900568846,0.9236522281084449,0.044897959183673466,0.9713480963480964,0.9148852643218593,2018.0,490,22
0.9849624060150376,0.8888888888888888,0.7272727272727273,0.8,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.89609375,0.7922686450605232,0.041353383458646614,0.9896613190730837,0.8732618391709301,2019.0,266,11
0.9857142857142858,0.75,0.6,0.6666666666666666,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.829683698296837,0.6594594594594595,0.023809523809523808,0.9931707317073171,0.7944444444444445,2020.0,210,5
0.9884453781512605,0.7674418604651163,0.7333333333333333,0.75,0.9884453781512605,0.9884453781512605,0.9884453781512605,0.8720430107526882,0.7440891484708154,0.023634453781512604,0.9740362201900664,0.8305317969842596,2021.0,1904,45
0.9904386951631046,0.8448275862068966,0.8596491228070176,0.8521739130434782,0.9904386951631046,0.9904386951631046,0.9904386951631046,0.9236167443741077,0.8472338747990984,0.032058492688413945,0.9946379603861485,0.8927954841560518,2022.0,1778,57
0.9902363823227133,0.8076923076923077,0.8235294117647058,0.8155339805825242,0.9902363823227133,0.9902363823227133,0.9902363823227133,0.9052597324395862,0.8105199503930632,0.026207605344295993,0.9946401779709245,0.903818185054189,2023.0,1946,51
