accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,year,n_pairs,n_pos_entail
0.9814814814814815,0.5,1.0,0.6666666666666666,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.8285714285714285,0.6582278481012658,0.018518518518518517,1.0,1.0,2009.0,54,1
0.9444444444444444,0.25,1.0,0.4,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6854368932038835,0.3816793893129772,0.018518518518518517,0.9811320754716981,0.5,2010.0,54,1
0.9841269841269841,0.5,1.0,0.6666666666666666,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.8292682926829268,0.6594594594594594,0.015873015873015872,1.0,1.0,2011.0,63,1
0.8703703703703703,0.2222222222222222,1.0,0.36363636363636365,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.6457357075913777,0.32258064516129026,0.037037037037037035,0.9423076923076923,0.39285714285714285,2012.0,54,2
0.8888888888888888,0.3,0.75,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6835164835164835,0.3793103448275862,0.05555555555555555,0.9375,0.6222222222222222,2013.0,72,4
0.9876543209876543,0.5,1.0,0.6666666666666666,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.8301886792452831,0.6610878661087866,0.012345679012345678,1.0,1.0,2014.0,81,1
0.9619883040935673,0.2,0.75,0.3157894736842105,0.9619883040935673,0.9619883040935673,0.9619883040935673,0.6481203007518797,0.3029162746942615,0.011695906432748537,0.9600591715976331,0.3079081632653061,2015.0,342,4
0.9629629629629629,0.3142857142857143,1.0,0.4782608695652174,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.7295304347826087,0.46442592465045807,0.016975308641975308,0.9954331382902811,0.807875093982976,2016.0,648,11
0.9611111111111111,0.3157894736842105,0.8571428571428571,0.46153846153846156,0.9611111111111111,0.9611111111111111,0.9611111111111111,0.7206827754378187,0.44578843193314277,0.019444444444444445,0.9886685552407932,0.5865079365079365,2017.0,360,7
0.9603174603174603,0.4444444444444444,1.0,0.6153846153846154,0.9603174603174603,0.9603174603174603,0.9603174603174603,0.7972320566462826,0.5977011494252873,0.031746031746031744,0.9979508196721312,0.9415178571428572,2018.0,252,8
0.9572649572649573,0.375,1.0,0.5454545454545454,0.9572649572649573,0.9572649572649573,0.9572649572649573,0.7615165103954342,0.5278450363196125,0.02564102564102564,0.9941520467836257,0.8666666666666667,2019.0,117,3
0.9934640522875817,1.0,0.6666666666666666,0.8,0.9934640522875817,0.9934640522875817,0.9934640522875817,0.8983388704318938,0.796812749003984,0.0196078431372549,0.9977777777777778,0.9166666666666665,2020.0,153,3
0.9699918896999189,0.4444444444444444,0.9333333333333333,0.6021505376344086,0.9699918896999189,0.9699918896999189,0.9699918896999189,0.7932792300477143,0.5885885885885886,0.024330900243309004,0.9926849542809641,0.7533358028486878,2021.0,1233,30
0.9705387205387206,0.34,0.8947368421052632,0.4927536231884058,0.9705387205387206,0.9705387205387206,0.9705387205387206,0.7387912025781648,0.480717354381057,0.015993265993265993,0.9902976002881455,0.6578519510458531,2022.0,1188,19
0.9722222222222222,0.423728813559322,1.0,0.5952380952380952,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.7904278462654097,0.5832815973404362,0.02042483660130719,0.9955296080066722,0.842377104373449,2023.0,1224,25
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,,9,0
